19:46:21.9,0:03:45.0,0.1191987223,-0.0256447630847,0.0935539592104,25.95803368,2.63601614952,-2.67613327976,0
19:46:26.9,0:03:50.0,0.11502710087,-0.0027795070902,0.112247593792,28.34018686,2.67724870208,-3.13380726814,0
19:46:31.9,0:03:55.0,0.106500125938,-0.0717384289844,0.0347616969647,24.6235508,2.5800911999,-2.98586739062,0
19:46:36.9,0:04:00.0,0.108972444112,-0.0743758204634,0.0345966236606,23.22417484,2.44919936658,-3.30233614438,0
19:46:41.9,0:04:05.0,0.0956521992604,-0.0133398485713,0.0823123506888,25.90429508,2.50443469056,-3.49541694634,0
19:46:46.9,0:04:10.0,0.0932366664428,-0.019398204323,0.0738384621194,26.48322206,2.52769228454,-3.41867421148,0
19:46:51.9,0:04:15.0,0.0779444848702,-0.00666100733844,0.0712834775312,31.59800182,2.5550443649,-2.83614936706,0
19:46:56.9,0:04:20.0,0.0691511972684,-0.064440604548,0.00471059272156,27.34747564,2.484792769,-2.36196553467,0
19:47:01.9,0:04:25.0,0.0718188238438,-0.0573854571911,0.0144333666515,29.79804938,2.4688074088,-2.4550063491,0
19:47:06.9,0:04:30.0,0.06752098103,-0.059825556499,0.00769542453034,28.72014676,2.48605557914,-2.1401586699,0
19:47:11.9,0:04:35.0,0.0685089908708,-0.0444762891596,0.0240327017119,30.71404878,2.47272946126,-2.52498765581,0
19:47:16.9,0:04:40.0,0.0679669690818,-0.0616923134946,0.00627465558696,28.54253418,2.4151850772,-2.65596929806,0
19:47:21.9,0:04:45.0,0.0647357668624,-0.0523456259702,0.0123901408909,30.24650936,2.46854876994,-1.11421972391,0
19:47:26.9,0:04:50.0,0.065551862995,0.0032449780576,0.068796841056,36.25532886,2.60121838564,-1.23626121643,0
19:47:31.9,0:04:55.0,0.06684831079,-0.0360226595031,0.0308256512819,33.3050162,2.5949632574,-1.91025498502,0
19:47:36.9,0:05:00.0,0.06675227762,-0.0372265719734,0.0295257056428,33.31445556,2.70718940256,-2.85661968944,0
19:47:41.9,0:05:05.0,0.06665624445,-0.0424313366571,0.0242249077874,30.2935092,2.62408932688,-2.73366744756,0
19:47:46.9,0:05:10.0,0.06694434396,-0.0211614758591,0.0457828680996,30.49819336,2.547128191,-3.12669479852,0
19:47:51.9,0:05:15.0,0.06752054298,-0.0530333769138,0.0144871660625,33.2206067,2.60797629838,-3.18806398872,0
19:47:56.9,0:05:20.0,0.06704037713,-0.064358762044,0.002681615085,25.65706636,2.54708733068,-2.68861248964,0
19:48:01.9,0:05:25.0,0.06723244347,-0.0480027181987,0.0192297252689,26.28152366,2.48198689468,-3.19250081544,0
19:48:06.9,0:05:30.0,0.0644474815406,-0.0590633088704,0.00538417266778,26.6876073,2.5031885385,-2.65722233056,0
19:48:11.9,0:05:35.0,0.0640633488614,-0.0427975111181,0.0212658377407,28.24045154,2.52218193538,-3.17083220472,0
19:48:16.9,0:05:40.0,0.06665624445,-0.0141194270411,0.0525368174052,27.81971044,2.49602716918,-2.80702296738,0
19:48:21.9,0:05:45.0,0.068508546412,0.00725249519724,0.0757610416103,30.27061454,2.5583429814,-2.52243241429,0
19:48:26.9,0:05:50.0,0.06752054298,-0.0425026351463,0.0250179078286,26.91417332,2.5553571511,-2.43652513986,0
19:48:31.9,0:05:55.0,0.0678663441812,-0.0550789343576,0.0127874098216,25.78269536,2.55067341796,-2.71833918084,0
19:48:36.9,0:06:00.0,0.0683602063928,-0.0651845972626,0.00317560912824,27.10999866,2.5246370078,-2.99424820894,0
19:48:41.9,0:06:05.0,0.0737445596246,-0.0579822545706,0.0157623050554,29.0486489,2.57092278008,-3.21103099346,0
19:48:46.9,0:06:10.0,0.0739421590436,-0.0496698692559,0.0242722897885,32.46666082,2.57822759628,-3.14488400458,0
19:48:51.9,0:06:15.0,0.070484169214,-0.0123332445134,0.0581509247004,35.8903003,2.56160424704,-2.3768122513,0
19:48:56.9,0:06:20.0,0.0724601634016,-0.00844563343778,0.0640145299649,34.73939974,2.56349063162,-2.65223868613,0
19:49:01.9,0:06:25.0,0.0744361575902,-0.0621697515292,0.0122664060619,27.9198219,2.53274159914,-3.34615070346,0
19:49:06.9,0:06:30.0,0.0694467722656,-0.0295469308207,0.0398998414436,31.5294575,2.51252543926,-2.77298071858,0
19:49:11.9,0:06:35.0,0.070039570521,-0.0205407844458,0.0494987860758,30.7810075,2.5690179348,-3.20521245958,0
19:49:16.9,0:06:40.0,0.0702865697956,0.0110708055304,0.0813573753256,32.43181556,2.47742716326,-3.231514473,0
19:49:21.9,0:06:45.0,0.0715709660174,0.0576310323256,0.129201998338,37.97161196,2.66023042678,-3.05831527717,0
19:49:26.9,0:06:50.0,0.0691009732832,0.00640893989056,0.0755099131694,33.25354036,2.55611690286,-2.4146422546,0
19:49:31.9,0:06:55.0,0.0620417882776,0.00318777346712,0.0652295617455,29.9233204694,2.60262103955,-2.09958086706,0
