19:42:36.9,0:00:00.0,0.0535877839974,-0.0443466308048,0.00924115319228,24.835151308,2.56922560792,-1.47485782445
19:43:01.9,0:00:25.0,0.046090804843,-0.0441377569854,0.00195304785867,24.699626428,2.58196575454,-0.356522756409
19:43:26.9,0:00:50.0,0.060626452497,0.0322074231097,0.0928338756083,34.604053368,2.7375120273,-1.04625569948
19:43:51.9,0:01:15.0,0.129951119611,0.0710319543838,0.200983074012,34.88363388,2.72169629667,-0.07522166079
19:44:16.9,0:01:40.0,0.559041860538,1.03432133035,1.59336319087,104.21871406,3.08552704524,-1.95993234468
19:44:41.9,0:02:05.0,1.19625829227,1.34928534533,2.54554363758,72.667103068,3.17536818314,-2.2240289291
19:45:06.9,0:02:30.0,0.701935159042,1.1224647035,1.82439986258,63.8536771,2.87043480631,-3.28605454705
19:45:31.9,0:02:55.0,0.227153566308,0.458900296915,0.686053863221,47.730084376,2.73498109243,-3.02725862694
19:45:56.9,0:03:20.0,0.153886772732,0.0374233788402,0.191310151562,28.911331672,2.68269435884,-2.7695696127
19:46:21.9,0:03:45.0,0.109070118496,-0.0375756736388,0.0714944448632,25.610048252,2.56939802173,-3.11871220585
19:46:46.9,0:04:10.0,0.075934430691,-0.0415421659799,0.0343922647108,28.789379132,2.50447848128,-2.64239082644
19:47:11.9,0:04:35.0,0.06672238012,-0.038258382014,0.0284639981055,31.812687476,2.51052899029,-1.88833857585
19:47:36.9,0:05:00.0,0.066982757228,-0.0436423046895,0.0233404525354,30.596766236,2.6066941099,-2.91873168278
19:48:01.9,0:05:25.0,0.0661816129468,-0.0313460940062,0.0348355189386,27.859981496,2.51234550383,-2.87000214648
19:48:26.9,0:05:50.0,0.0702867624444,-0.0540836581186,0.0162031043245,28.264435412,2.55596359064,-2.90100550554
19:48:51.9,0:06:15.0,0.0713733665985,-0.0266072689494,0.0447660976493,32.171997388,2.54787597037,-2.87067896381
19:49:16.9,0:06:40.0,0.0682812717609,0.0196569838554,0.087938255614,33.4125180754,2.57395555569,-2.70403549108
